ID,Item_Outlet_Sales
NCR53OUT017,3289.691780688854
FDN52OUT046,1307.1668059251697
FDG26OUT046,4023.64215127673
FDE23OUT027,2187.3927080382946
DRI37OUT013,576.9922680214695
DRH37OUT018,3119.287891152595
FDO01OUT035,1756.2654874618893
FDK45OUT049,2067.9821144314137
FDP23OUT049,3656.195391019917
FDM33OUT035,3056.403335089368
FDD36OUT017,1635.3652792956236
FDL56OUT017,934.4153755804891
FDT27OUT010,1959.9826378662283
FDG52OUT017,401.78503601508055
NCL42OUT035,3494.6014497393007
DRJ24OUT046,2841.570331764209
FDV38OUT046,803.648401043627
FDT35OUT045,2299.782802876749
FDY51OUT045,3062.9048762801394
FDC37OUT017,1400.0637368251555
NCP43OUT013,2558.481739738012
FDO33OUT045,1787.603360799143
FDW04OUT018,2554.409659851003
NCC31OUT046,2504.6008808493207
FDK22OUT049,3634.141232883385
FDJ50OUT017,833.1387371080982
FDV13OUT017,1342.8225216431747
DRL60OUT017,2322.8109473238565
FDW03OUT017,1592.3351350209596
FDY27OUT035,2506.1359407473974
FDB39OUT027,2313.7796619012115
FDU59OUT045,2374.953899072627
FDZ57OUT049,2337.163043619281
FDO21OUT049,3791.7375831594527
FDS43OUT018,3509.0748861930424
FDU28OUT010,1358.6291040828446
FDC51OUT010,547.9266083319808
FDW16OUT010,6.881876331218336
FDP32OUT010,403.9787544114879
FDB60OUT019,2104.819044485984
NCQ30OUT046,1955.7646269583784
FDD26OUT049,3087.646049568484
FDI44OUT045,1034.1405088423144
DRH23OUT046,764.8335216180385
FDO44OUT046,1702.817301304307
FDG04OUT046,3019.410262163743
FDM32OUT027,2904.9592362386848
FDM09OUT013,2296.577499908195
FDZ47OUT013,1220.1894488307316
FDM40OUT027,3490.0374656720396
FDY48OUT017,1546.4413186528036
NCM30OUT045,551.3863074333349
FDX36OUT010,1847.2158306794017
DRF03OUT017,546.6158267391766
FDN51OUT049,4313.080181456449
FDM57OUT049,1531.313930072576
FDB35OUT049,1706.738531483512
FDY13OUT027,2689.528899239749
FDA37OUT017,1875.2175405180333
NCX53OUT017,2178.323697080019
FDD59OUT018,1786.5306872441397
FDX10OUT019,-596.5311123832753
FDC03OUT018,3528.7937426682347
FDW43OUT035,3244.1665207491897
FDW10OUT046,2739.2832139540806
FDY14OUT027,5467.732907371083
FDV43OUT045,577.0017368700101
FDO40OUT013,2083.0337354161275
FDP46OUT027,2818.123228159244
NCE43OUT019,1486.548872517631
FDD05OUT035,1628.5872148440922
FDJ60OUT010,888.3793445324418
DRE27OUT018,1901.394544140031
FDO11OUT035,3635.3381189345873
DRG11OUT027,3071.6349318192915
FDK33OUT010,1962.2142256812476
DRM23OUT045,2427.741134242693
FDJ02OUT027,3745.124734287503
NCZ05OUT045,1534.8614095540179
NCL30OUT013,1685.4060439876503
FDZ19OUT018,3164.2037248735523
FDM45OUT049,2073.9534247456504
FDO36OUT046,2892.8949311847973
NCK31OUT045,547.7111507780955
DRJ37OUT045,2085.6008809154937
FDP24OUT018,2345.1214878455794
FDF46OUT013,1455.4510554176777
FDX46OUT019,-86.49281006298406
NCL18OUT045,2523.0514470696344
FDJ26OUT013,2964.383791998109
FDJ07OUT045,1965.5534095203657
FDY15OUT013,1944.518076129376
DRG01OUT045,1293.2159494837706
FDF58OUT045,1185.3729909608264
FDZ14OUT019,912.4205171808981
FDP31OUT049,1100.4744972538792
FDH45OUT013,311.2522986105905
FDA09OUT010,1247.24057531782
FDW31OUT035,2797.241328990296
FDA57OUT046,718.6282920538179
NCE55OUT035,2333.3588552273723
FDC17OUT019,2392.5517816917336
FDC59OUT013,746.9455583623931
FDA22OUT013,2296.4411051351944
FDK52OUT035,3144.035371137921
NCM26OUT046,2450.3144857075768
NCT53OUT035,2312.445698453639
FDW45OUT018,2850.4377048459264
NCI18OUT035,3206.348268098016
FDE38OUT018,3090.9375982037072
FDF08OUT019,363.0449682052731
FDY58OUT010,1924.7049716305255
FDF58OUT019,118.78589562755042
FDX39OUT017,2980.75742549232
FDB44OUT049,3567.9745058202807
FDF28OUT013,1702.908618308078
FDE39OUT013,1578.1302051367475
FDT37OUT018,4462.402350163617
FDZ45OUT017,2968.0749169281244
FDO40OUT035,2081.135821779415
FDM57OUT027,2728.86652088353
DRG36OUT017,2517.9615742924925
FDY36OUT010,-219.3155571354846
DRL60OUT027,3831.926748966969
FDS25OUT019,502.70302792144594
DRF49OUT027,3156.7189076974573
FDP16OUT045,3714.1300332026494
FDS60OUT049,3082.100341243835
FDU15OUT027,2088.6875291940487
FDK43OUT046,2072.1669918243642
FDN25OUT046,980.4533199987036
FDE53OUT049,1924.1482889340296
FDB22OUT013,2049.2271965151067
FDE39OUT017,2003.5172549173567
FDX35OUT035,3199.9993990960156
NCG54OUT049,2834.5486798376987
FDH27OUT035,1974.9238375210152
NCK42OUT013,3118.558436708001
FDS25OUT049,1817.7471371794327
FDI10OUT018,3158.759553740045
FDU35OUT035,1257.3053960122925
FDI04OUT017,2766.82701121876
DRK23OUT035,3591.025803662911
FDB53OUT019,1073.7740632522082
FDY02OUT049,4242.441129525692
FDM60OUT035,370.5418326819454
NCJ31OUT010,1700.6151672879769
DRP35OUT017,1635.3115968273341
NCQ30OUT018,2469.512124576637
DRL11OUT010,1024.9210243019752
FDU01OUT013,2641.954676481162
FDR39OUT035,2466.4578885035535
FDO08OUT046,2611.392353553563
FDC02OUT045,3711.7327624042246
NCZ29OUT035,1669.6545625196195
FDF29OUT010,459.9841609677278
FDZ23OUT017,2595.941315698108
NCU53OUT018,3105.7594698529556
NCW30OUT013,3779.204007298238
NCM26OUT027,3867.321725515647
FDV50OUT027,3233.271389878233
FDW15OUT049,2523.733816917753
FDI35OUT027,4292.494155164259
FDO11OUT017,3812.7809540701383
FDN48OUT046,1478.4767728889183
NCA17OUT049,2583.20623151954
NCN54OUT013,1002.3525115899156
FDP22OUT013,435.1867516992388
NCB54OUT035,1690.211333063664
FDD08OUT045,339.4344388187492
DRM48OUT010,-1227.7696436514652
FDG41OUT027,3113.729032709296
FDE44OUT027,2019.4925155329493
FDE26OUT035,1900.7050128363535
NCS38OUT013,1567.1294350035241
NCJ54OUT018,4170.177203240788
FDI40OUT019,354.08988713445615
FDN45OUT018,3884.342552448201
FDU43OUT046,3733.9405988616836
FDI04OUT010,1348.169310200362
NCC07OUT018,2197.4706921256557
NCC07OUT019,713.46518003661
NCD18OUT045,3249.601480461508
FDU55OUT035,3725.221011092828
FDX59OUT035,294.6046360343389
FDR52OUT049,3164.8661514654486
NCP17OUT013,757.3759614982118
FDQ32OUT045,2001.6684251477218
NCT17OUT049,3183.2376920733805
FDO10OUT049,1235.2678517846762
FDE32OUT049,826.1082636239407
FDN44OUT045,2398.730604822642
FDH02OUT035,1159.4502846097657
FDK60OUT013,1203.7635500194756
FDS24OUT019,340.31752783355023
FDL03OUT010,1479.900694935318
FDB46OUT027,4654.632177870693
FDO48OUT049,3731.8652512858553
FDZ39OUT049,1914.9751177190665
FDT02OUT027,2078.683167526877
FDC50OUT013,1074.6760887900418
FDP39OUT035,513.1293347015035
DRG15OUT018,1443.4173135343171
FDP10OUT018,2023.5265066697439
FDF53OUT027,4200.674474618572
FDN34OUT045,2550.1978578185153
FDK02OUT045,1695.4152381196254
FDC23OUT045,2699.713506227872
FDJ10OUT019,976.6315323928657
FDE53OUT035,1422.2274536002187
FDR25OUT035,3696.047319535388
FDW50OUT046,2581.867548065691
FDS09OUT049,1018.1520974149134
FDW49OUT010,1218.4460895976881
FDU51OUT046,2749.9975558005845
FDF28OUT018,2505.6944742971964
NCY30OUT018,3340.4105987258517
FDD44OUT045,3871.6368852773685
FDX09OUT017,2643.128626633292
NCF30OUT013,1562.141160930547
FDZ50OUT019,1810.1794811079226
FDW37OUT013,1194.763503084192
FDD11OUT049,4225.478892945239
DRH39OUT018,1642.135144566314
FDA36OUT049,3183.2860867676845
NCG43OUT049,1648.7843607697523
FDF02OUT035,1251.6671454295702
FDP57OUT027,3017.9417864957304
NCE42OUT017,3555.5753328537794
NCR38OUT027,5243.960772541215
FDP03OUT019,940.3071893687811
FDO51OUT035,419.59189928964224
NCQ42OUT046,2055.0653095835005
NCM41OUT046,1500.7353619340247
FDH48OUT027,2755.2103946872867
DRF60OUT046,3712.5798399621453
FDJ27OUT035,1194.174338294426
FDQ14OUT013,2053.647092027504
FDN27OUT017,2038.71011178958
NCQ02OUT046,3035.598685981342
FDJ33OUT049,2134.873879804347
FDP07OUT027,4403.879967987828
DRE01OUT049,3810.4889438122864
FDU36OUT045,1485.3589453299646
FDL28OUT017,3436.464426351704
NCX53OUT046,2296.351649024893
FDZ39OUT013,1394.9588326625835
NCP42OUT013,2804.8237134655246
FDJ14OUT035,995.5707957677787
FDK04OUT049,1127.8512821937056
NCC19OUT017,2863.228525761231
FDS09OUT018,1300.8274563896193
FDZ02OUT046,1631.73930186902
FDD35OUT018,2469.2614754137167
NCY42OUT017,2215.087666454292
FDB05OUT045,3681.9427550773235
FDF20OUT035,2760.309671699448
NCO41OUT018,2103.108407355796
FDC40OUT027,2659.711630891088
FDV58OUT045,2843.944876606165
FDZ57OUT045,1941.6926557660427
DRM35OUT046,2815.1193449555394
DRN36OUT018,2006.7732261665114
FDQ13OUT046,1432.0113901914938
DRO35OUT010,199.03996482504954
NCD43OUT035,1423.4604871344309
FDA51OUT018,2138.1818594934357
NCX17OUT027,4945.801538897977
NCZ17OUT049,843.6390705114118
FDR11OUT027,3781.811527200318
FDW34OUT049,4027.0584031164617
FDN50OUT017,1402.2148212694865
FDS09OUT046,799.6846663056094
FDS48OUT018,2908.321927022397
FDL44OUT049,2823.904087921157
DRF48OUT018,3446.3536986421423
FDA14OUT018,2899.3249359249357
NCD30OUT049,1785.3251354195181
FDI16OUT017,601.990706880375
NCG06OUT035,3737.2344979902155
DRZ24OUT035,1555.6179391106034
NCS17OUT045,1150.4214638093235
FDB37OUT045,3478.276816124391
FDE10OUT035,1680.326655697103
FDC57OUT045,2660.7413234702635
FDM12OUT018,3409.144822335582
FDE24OUT049,2368.587006132462
FDW22OUT045,3336.7156712358956
DRD01OUT027,2270.897877845997
NCZ18OUT027,5148.7031260185995
FDN49OUT045,458.670791112756
FDR22OUT035,1517.131091027537
FDV08OUT019,-161.1626827002965
FDY39OUT046,2943.1995454028674
FDV36OUT049,2240.802799925863
FDO60OUT045,647.8224087121071
FDU04OUT027,3406.4451136177377
FDR20OUT027,2207.21197170905
FDW19OUT019,761.1783186609518
FDU40OUT049,3268.918732066706
FDK15OUT045,1369.6165405549018
DRF15OUT035,2094.3154517830462
FDQ25OUT017,2454.0332677600727
FDI48OUT019,-160.84254467568644
FDS49OUT046,1221.0827664581448
FDV22OUT046,2555.2061011215865
NCV42OUT046,1787.5944727062233
FDX26OUT046,2844.1584574087847
FDI33OUT018,1959.104853371402
FDZ14OUT049,2145.1265007596867
FDG10OUT013,679.5224595185518
FDM38OUT018,1278.5555600834996
FDG26OUT027,5405.337929451103
FDH46OUT035,1318.172745805925
FDN13OUT018,1941.622069661532
FDU57OUT035,1981.8212623712352
NCI06OUT046,2837.275847409326
FDM38OUT045,491.33246471271195
NCG42OUT010,368.89421024507465
FDL39OUT045,2479.0597708983296
FDT31OUT019,2067.193087555779
FDV59OUT013,3096.6092498678154
FDB49OUT035,1325.107353218811
FDD58OUT049,1819.691366617999
DRN59OUT046,760.4473819794002
FDX48OUT049,2648.645780096471
FDQ11OUT049,4184.870994214398
FDY12OUT049,950.9063186085423
FDQ11OUT045,3862.6533604679444
DRI11OUT017,1765.778367803743
FDY32OUT027,3840.590558727219
FDS51OUT045,899.3893847839736
FDR19OUT010,498.45509573829986
DRB13OUT018,3547.988750463892
FDS21OUT035,734.2826568618675
FDQ40OUT045,2463.652420160417
NCE55OUT013,2335.3525949740288
FDX43OUT027,3938.7421392981705
FDS12OUT049,2024.4085687558727
DRK01OUT027,2904.7597318543885
FDN25OUT017,797.5537565829727
FDB60OUT046,3110.7786745151334
FDQ13OUT017,1096.3580657768289
DRK13OUT045,2667.9047516236096
DRF25OUT018,1126.9521399185742
NCD42OUT019,-251.18314034833747
FDW25OUT045,1068.609600848742
NCV29OUT027,4263.476892468001
NCK42OUT035,3092.1193271192005
DRJ13OUT027,3881.541148584023
DRD15OUT017,3505.5846286581727
FDM27OUT045,2178.3220505121026
FDZ50OUT018,3344.2220895515056
FDC04OUT046,3804.5975186298692
FDF50OUT049,3372.3559762107707
FDP15OUT045,3845.346782317445
FDK46OUT035,3714.8925882826734
FDZ56OUT018,3176.574576042519
FDY60OUT049,2562.922797141471
FDB10OUT035,3351.0956248714847
FDR57OUT045,2169.8556511865827
FDU58OUT049,3181.689330019599
FDH02OUT046,1491.8972028331445
FDP48OUT013,2569.233071871162
FDI46OUT035,3572.6728202220656
FDW56OUT013,2684.341641740357
NCM19OUT010,606.10087735055
FDS50OUT027,4849.716647214267
FDK24OUT013,364.30447432589244
FDO36OUT017,2866.5225059085296
FDK45OUT027,3265.1233139449487
NCL05OUT045,691.361103199677
FDL32OUT018,2173.4937486798653
FDA28OUT049,2210.756915163389
FDY36OUT018,1766.2157523818523
FDP32OUT018,2451.3558379190736
FDL50OUT046,1982.842217408719
DRC24OUT049,2647.7866997402234
NCS18OUT017,1602.8535983698803
FDD16OUT017,1113.8950123571776
NCV18OUT013,975.1851210827281
FDX07OUT046,2930.3986843613984
NCZ05OUT027,3055.8229828679996
NCI31OUT013,254.98085047395944
FDK14OUT049,1577.4677412196306
NCR06OUT045,657.6410005471644
NCF54OUT049,2932.4735273809983
DRG23OUT010,807.0758666105876
FDD53OUT046,749.7551489775906
NCM31OUT027,3557.5169413691456
FDT16OUT017,3964.8819429257983
FDR40OUT035,1025.1638056376632
DRG25OUT017,2638.226751291857
FDT10OUT035,647.399477828716
FDY32OUT013,2143.9226031766575
FDN50OUT035,1209.3882035733695
FDZ35OUT019,730.9360788063677
NCP54OUT045,1628.6184796051148
NCD07OUT035,1455.8469573466682
FDS02OUT018,3656.036915364375
DRN59OUT018,1284.7212799274903
DRB24OUT013,2196.7507149218836
FDP37OUT027,3276.8110828037206
DRB01OUT018,3438.734577406978
FDR47OUT046,3029.9986549963396
NCM31OUT010,474.2872426335234
NCF06OUT027,5478.6509843884
NCV17OUT027,3513.812961340165
FDS10OUT049,3032.5958792699294
FDN52OUT035,960.93673820822
FDZ48OUT013,1451.6582998660178
FDJ48OUT049,4088.840437220473
DRB13OUT027,4465.452782606872
FDV59OUT017,3287.330252074393
FDL32OUT035,1332.5164963825991
FDZ12OUT035,1851.4104731276948
NCR06OUT027,2160.6732691383986
FDP51OUT017,1734.1907001726013
FDY22OUT013,1765.7985653408105
FDZ38OUT049,2958.1393110113404
NCO54OUT035,627.2796854183762
FDR23OUT035,2389.911755963318
FDM38OUT049,1058.8613182411373
FDS25OUT013,1348.8325994595616
FDZ22OUT013,1045.7791042691497
FDZ20OUT019,2988.6710339530337
FDD45OUT010,-329.8739103843154
FDN03OUT049,4160.62383210929
NCW30OUT046,4109.77713380937
FDY24OUT027,2195.3371364850736
FDJ26OUT019,2205.79691303202
FDM15OUT049,2700.3620622499548
NCW54OUT027,2276.5210645562183
FDA23OUT045,1488.8697489892857
FDA39OUT019,-208.96967967754154
FDZ12OUT017,1887.2910555207254
NCB42OUT046,1925.2184381387196
FDL16OUT046,609.9053165509322
FDO24OUT019,1641.6869116844218
NCP42OUT046,3095.479673408434
FDR19OUT018,2639.6866119123133
DRL01OUT045,3479.2130104213593
FDV37OUT046,3081.4744804217244
FDI41OUT010,595.3282614737573
FDF58OUT049,1292.9559603578346
NCF43OUT018,2732.9535670203586
FDN02OUT049,3399.0394989899232
NCP41OUT035,1450.4393857309806
NCY17OUT027,1994.941361251942
FDL58OUT027,5489.376616747257
NCA30OUT027,4223.853286268135
FDE46OUT018,2910.0433162525487
FDY38OUT035,3186.29416339039
NCH29OUT027,2965.601927699985
FDO20OUT045,3670.297831293654
FDP44OUT018,2081.5199654471744
FDM02OUT027,2797.3375930763013
FDJ14OUT027,2691.815609501553
FDH04OUT010,42.842827726143696
DRK23OUT046,3943.413230190179
NCW05OUT046,1565.4633668334827
FDF12OUT049,2487.846923320607
FDL51OUT019,2314.344055502045
FDN03OUT018,4449.6938823099335
DRJ37OUT049,2579.425550783015
FDM12OUT019,1888.0266463685748
FDA16OUT045,3174.0014877514204
NCB07OUT017,2715.1364565057775
NCI17OUT019,288.30093941317773
FDR51OUT046,2193.2948861656296
FDJ55OUT045,3245.5617576072473
NCZ17OUT013,310.03202327893996
FDU25OUT013,704.659954786488
NCG18OUT045,1764.311795865604
DRM11OUT017,4118.352083800355
FDH16OUT035,1147.76837017887
FDZ04OUT018,1522.703974247972
NCX53OUT035,2002.1255728248634
FDX38OUT027,2280.5421037151355
FDX09OUT046,2770.80255627312
NCW05OUT018,2058.513148861487
NCS41OUT017,2779.5087576852056
FDI26OUT046,2837.605543831045
NCZ41OUT027,3378.899803570059
NCK06OUT046,2028.6994257974238
FDX23OUT027,2978.5016675950046
NCA42OUT046,2531.734258052791
FDC20OUT049,1142.6649967942267
DRC49OUT018,2750.395568465701
FDX01OUT013,1593.302152488006
FDC08OUT045,3511.73826585007
FDC02OUT017,4078.5591228163285
FDK10OUT045,2899.0492343109763
DRC24OUT013,2143.145513902822
FDW16OUT019,483.64874422650246
NCU06OUT018,4026.96552201795
DRA59OUT045,2657.512768822944
FDR24OUT019,400.5218495600857
DRL35OUT018,1305.4398143458366
FDA49OUT013,1054.5549775590844
NCC55OUT046,616.9879847552675
DRD24OUT019,1299.1700086019828
NCE55OUT049,2868.775053050269
FDT33OUT045,2600.7931549992572
NCT53OUT013,2288.263428669996
FDS26OUT046,4002.9210393307985
FDL22OUT018,1971.5752044393394
FDP44OUT017,1494.0150617965846
FDC52OUT018,2917.665301246796
FDI53OUT010,815.0164870922326
FDZ23OUT046,2921.3420238553554
NCT18OUT013,2538.1704053918365
FDR13OUT046,1906.8696702753532
FDB09OUT010,266.95532721236214
FDZ60OUT013,1313.439577467976
FDB11OUT046,3535.8022798863713
FDC10OUT018,2358.019228740086
FDW56OUT035,2687.0111127634973
FDK14OUT027,2827.950975635731
DRE27OUT027,2811.0916493200384
FDA38OUT017,3686.33360496105
FDT11OUT045,2881.34506723909
FDP15OUT035,3644.317383455749
FDV27OUT035,1117.4158083754282
FDS36OUT027,3142.8438323072132
FDY40OUT027,2143.9881175990176
NCF19OUT049,1067.721791867245
FDF53OUT045,2671.5205880155972
FDS14OUT027,3865.1578935482958
FDE56OUT046,878.9631895487528
FDZ19OUT035,2405.9284630738257
FDZ46OUT013,1445.608120902054
FDR16OUT046,3265.6639124470894
FDG29OUT018,1186.6229556161024
NCE30OUT017,3154.182546871758
FDZ40OUT046,907.4163608935542
FDG58OUT018,2883.536315474299
DRH03OUT013,1228.4141738705584
FDZ47OUT045,1606.2528254686258
FDV04OUT018,2825.190795553127
FDZ10OUT018,2491.60989276086
FDG46OUT017,1709.5891322067673
NCF07OUT045,1489.5995799386892
FDY44OUT035,2763.7946234206775
FDB21OUT013,3323.6079246549616
FDS20OUT035,2535.5683868873803
FDS49OUT049,1461.044706178507
FDX55OUT027,4817.5747547840165
NCQ02OUT018,3485.00995909224
FDR25OUT013,3676.5601484468316
DRG39OUT045,971.2047192973314
FDB46OUT046,3282.6223269006623
NCC30OUT018,3334.528833135386
FDE58OUT035,1567.3630291423233
FDC05OUT019,1958.58495428482
FDY15OUT046,2299.4479334841
FDG14OUT046,2381.8041657481663
FDL08OUT049,4086.4220219383897
FDQ47OUT013,107.99237459499454
FDN12OUT035,1385.7063017683595
FDW10OUT013,2444.0917174588158
FDD02OUT035,1547.7984120116016
FDX35OUT010,1839.4336477178258
FDT35OUT046,2635.0216669087495
DRN47OUT019,1922.4955107536925
FDB11OUT010,1824.1014286957034
FDN20OUT045,2348.4513092069974
FDB59OUT035,2847.3036693173926
FDJ58OUT045,2300.481253600945
FDU60OUT046,2649.6097966351153
FDS03OUT049,1262.86972245365
FDU40OUT019,2041.3680291465107
DRH15OUT049,892.068264131698
FDD04OUT027,3609.0311608585907
FDQ01OUT046,3793.912141146735
FDF28OUT035,1673.3750875033402
FDD22OUT010,-22.930773798652808
FDY19OUT046,1884.6575517977362
FDN33OUT035,1060.1282692994937
FDV36OUT035,1714.3200113188905
FDW01OUT010,681.3243536747132
FDJ28OUT049,3273.3778552130516
FDB17OUT035,2512.7526082735403
FDM40OUT049,2271.6570553517668
FDV46OUT045,2149.6606420664957
FDQ44OUT049,2120.1224403971682
NCD42OUT046,707.6652781856719
DRH37OUT046,2607.1536748759936
FDR10OUT018,3118.17935433355
NCD06OUT027,2094.7446051295447
FDI53OUT046,2420.5359366985467
FDG16OUT035,3000.595184630127
DRB25OUT046,1700.200003400856
FDY09OUT046,2797.278144372449
FDX48OUT045,2105.7171171728096
FDC03OUT010,1338.3138489061866
FDT47OUT035,1272.2292074350098
FDW44OUT027,4099.479229566847
FDT24OUT017,900.8586636307173
FDT12OUT019,2670.8571040686193
NCS38OUT035,1424.0957371706772
FDO39OUT035,2430.810772273304
FDA13OUT046,627.1692127948718
FDO48OUT035,3171.613337557732
DRJ01OUT017,2106.4936948992763
FDD53OUT018,1172.8416226595473
NCT05OUT049,4258.204681519421
FDQ51OUT045,713.5456097577862
FDU60OUT013,2302.21369726408
FDC59OUT046,1039.0874546920222
FDP36OUT035,487.53943226200863
NCM19OUT017,1455.892100455927
FDL16OUT035,245.26562354631096
FDE50OUT018,3490.648463237867
NCR18OUT013,475.24763728299695
NCD30OUT035,1268.0539614072113
FDH31OUT013,1343.9920921391986
FDD56OUT019,1552.4178212638135
FDC47OUT049,3691.936934339472
FDZ21OUT045,1396.6067873792126
FDM01OUT049,1802.8138678006126
FDF24OUT013,1063.7831140406106
FDW23OUT017,698.5531125927992
FDY52OUT018,1568.2111261283653
DRH37OUT027,3989.0998723291323
DRO47OUT027,3120.879817075913
FDR25OUT049,4228.367846476271
FDQ24OUT027,5282.003830574724
DRJ51OUT018,4038.455521193513
NCU06OUT035,3230.190275430732
NCV18OUT018,1729.8789539139925
NCC06OUT027,3451.856263695505
FDZ01OUT018,2226.9089491743352
FDT14OUT017,1675.1715628386646
FDD11OUT019,2980.659131481444
FDN09OUT017,3509.9708406950813
NCO18OUT010,1167.2356191774861
FDZ50OUT045,2513.975373766212
FDS44OUT013,3261.8084952185454
FDI36OUT045,3151.699641979807
FDA26OUT010,2064.839335839123
NCY53OUT049,1991.4512451399642
FDF32OUT049,3299.8140708592164
FDF59OUT010,470.79578029755976
FDB20OUT046,1242.9169001315622
DRH11OUT035,600.1955345431834
FDT03OUT049,3189.976989550096
NCH06OUT035,3464.796230153146
FDR55OUT049,3030.0918953288055
FDI10OUT035,2335.9149664234246
FDZ12OUT045,1833.1776215420377
FDM12OUT049,3129.4964209861464
DRB25OUT045,1562.7056521180893
NCS41OUT013,2558.1410710471027
NCT53OUT049,2792.819461097066
NCD55OUT013,401.16998659247656
FDY08OUT049,2259.2603946779345
NCP55OUT049,1163.2302379831435
FDA33OUT013,2049.8393783640786
FDQ33OUT013,1966.8462474026564
FDE45OUT027,4227.477595652328
FDT26OUT013,1576.0512055548934
NCV53OUT049,4003.530910099531
FDK60OUT027,2897.020742310826
NCJ29OUT046,1387.899333859872
FDI15OUT045,3667.321751504269
FDX21OUT013,1398.3004874266207
FDV49OUT019,3151.3123298553337
DRO59OUT046,1264.005952676811
FDZ14OUT045,1628.2862420989022
FDP32OUT027,3333.636035771644
FDC33OUT017,2963.441044878402
FDT14OUT010,243.4069386256042
NCN54OUT027,2708.307332539167
FDR57OUT027,3882.219433791426
DRK12OUT046,597.0302621208648
FDX52OUT049,3281.151906219404
FDX08OUT010,1389.7210668559965
FDP10OUT010,-13.117037066686862
NCP50OUT045,1176.978852647746
NCL06OUT013,3703.198375303631
FDP25OUT013,3163.982486047329
FDE53OUT013,1393.419195024695
FDL27OUT017,1236.0778846180874
FDC35OUT049,3379.760002454288
DRJ47OUT010,1223.3512515273887
FDD16OUT018,1731.9953212494738
NCN42OUT049,2577.3105801993624
FDC38OUT027,3393.440412015334
NCO07OUT045,3249.630685647953
FDQ20OUT049,899.5237173547048
FDI32OUT046,1614.5441186841344
FDN20OUT010,1039.8246790688654
DRJ51OUT027,4928.350718719965
FDU08OUT045,1464.6678802725382
DRN37OUT019,1493.4808918753552
FDD05OUT010,324.1470438861488
FDW15OUT046,2357.395409921326
FDI52OUT046,1894.3305651006394
DRM11OUT049,4388.124187697265
NCO06OUT045,328.7147590673485
FDU38OUT049,3153.266145072299
FDU59OUT018,2981.343696906172
FDJ10OUT046,2087.6576653714183
FDM13OUT049,2318.0295157059754
NCJ30OUT019,1534.398827702972
FDM45OUT018,2365.8115242902677
FDP36OUT045,647.0985907776922
NCD30OUT010,116.98329271846342
FDN48OUT017,1364.6206587246434
FDY32OUT049,2629.761782361571
FDU47OUT046,2162.8325204514895
FDF17OUT019,2102.030878536495
FDP34OUT017,2019.4219373556025
FDA47OUT049,2692.630518776972
DRD27OUT027,3017.3493756985044
FDW38OUT045,637.9843470859505
FDZ15OUT019,964.1460070160838
FDZ03OUT027,4293.945084262343
NCN19OUT049,3226.3640491951446
FDG02OUT035,2729.484773508051
FDS31OUT035,2546.080004165997
FDW43OUT019,2610.1873823436645
FDZ47OUT010,-170.85183113894345
FDO57OUT017,2116.5934167768846
NCL07OUT013,373.50565903852475
NCV42OUT013,1484.6778202286678
FDP40OUT017,1900.226067910875
FDP48OUT019,1895.6513756950062
FDH21OUT017,2258.374603119075
NCP02OUT049,1205.5035318254777
FDK24OUT049,1062.411439283076
FDC41OUT045,980.6633969427894
FDF08OUT017,1236.963070188276
FDO49OUT017,788.092569972172
FDS56OUT027,5476.7412851883655
FDX46OUT018,1468.605159818787
FDQ07OUT013,3071.016979328231
FDC32OUT010,44.31031117591192
FDT21OUT019,2922.8139681531575
FDG58OUT045,2062.5238905160113
FDW14OUT049,1619.256265502363
DRA12OUT027,3631.889682641653
FDV27OUT013,1140.8113302851343
DRD25OUT013,1447.2853718545412
DRF48OUT027,4327.204302665481
FDX24OUT017,1452.344718238286
DRJ51OUT046,3546.565964485155
FDE45OUT045,2511.4429803688126
FDE14OUT046,1659.7168608967913
FDG53OUT045,1867.1009807428727
FDT08OUT046,2357.1510734606745
DRC27OUT027,5241.2065271976135
FDG20OUT035,2330.903620244999
FDC21OUT046,1742.8597579024809
FDV31OUT018,3185.888249537499
FDB58OUT045,2155.195869725716
FDV23OUT046,1916.3149892425681
FDA25OUT019,569.2105063027166
FDC15OUT046,2311.1654497957843
FDU47OUT049,2318.2858867373234
FDE23OUT013,553.1477747920271
FDS08OUT013,2460.837987365543
FDW03OUT027,3110.738365907522
FDJ60OUT018,3040.136700897392
FDM34OUT017,1891.57310842269
FDW33OUT013,1296.5245067619453
FDZ40OUT013,604.5108757751004
FDE33OUT018,1779.957363549811
NCC06OUT010,583.3960560961141
FDU11OUT046,1863.2036441714554
FDL44OUT017,2297.235798443842
NCZ29OUT017,1670.5125090433066
FDG28OUT010,2266.6969445252726
FDL12OUT018,1359.5266241597938
FDD52OUT017,1407.0795389803807
FDO15OUT013,928.9858086227941
NCN29OUT027,2281.756158517368
FDW36OUT013,1401.6735385489428
FDB21OUT046,3609.4900584714414
FDZ28OUT013,1720.07882679871
FDY10OUT035,1494.6707290973409
DRG39OUT017,574.980556236862
FDN28OUT013,1365.3134134252414
FDV15OUT035,1210.5428860756092
DRI13OUT035,3133.889954133254
FDH20OUT046,1580.3397729314966
FDY51OUT013,3095.2894486221085
FDE16OUT013,2981.464181671481
FDX40OUT018,1048.6175715006657
FDC48OUT018,1851.8984194077939
FDS14OUT046,2476.8018289574484
FDX56OUT017,2905.9042643101257
